x,Year,CEPCI,Curve1,2021_$/kg,,,,Year,CEPCI,source
2017.3624,2017,567.5,21.201,26.47976881,,,,2025,810.4,https://www.chemengonline.com/plant-cost-index-beta/
2017.4185,2017,567.5,22.418,27.99978573,,,,2024,800,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2017.4806,2017,567.5,22.418,27.99978573,,,,2023,797.9,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2017.5615,2017,567.5,22.958,28.67423859,,,,2022,816,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2017.6237,2017,567.5,23.499,29.34994044,,,,2021,708.8,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2017.6362,2017,567.5,23.904,29.85578009,,,,2020,596.2,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2017.8851,2017,567.5,26.608,33.23304035,,,,2019,607.5,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2018.0091,2018,603.1,25.526,29.99971613,,,,2018,603.1,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2018.0834,2018,603.1,24.175,28.41193832,,,,2017,567.5,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2018.1889,2018,603.1,23.904,28.09344255,,,,2016,541.7,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2018.2696,2018,603.1,23.364,27.45880153,,,,2015,556.8,https://www.training.itservices.manchester.ac.uk/public/gced/CEPCI.html?reactors/CEPCI/index.html
2018.4676,2018,603.1,19.309,22.69311756,,,,,,
2018.5357,2018,603.1,18.092,21.26282474,,,,,,
2018.6406,2018,603.1,14.172,16.65580103,,,,,,
2018.7087,2018,603.1,12.956,15.22668347,,,,,,
2018.7707,2018,603.1,12.145,14.27354668,,,,,,
2018.9012,2018,603.1,12.55,14.74952744,,,,,,
2019.013,2019,607.5,12.55,14.64269959,,,,,,
2019.311,2019,607.5,12.009,14.0114884,,,,,,
2019.4663,2019,607.5,11.874,13.85397728,,,,,,
2019.5344,2019,607.5,10.658,12.43521053,,,,,,
2019.6274,2019,607.5,9.576,11.17278815,,,,,,
2019.7205,2019,607.5,9.576,11.17278815,,,,,,
2019.8199,2019,607.5,9.576,11.17278815,,,,,,
2019.8819,2019,607.5,8.901,10.38523259,,,,,,
2019.9315,2019,607.5,8.225,9.596510288,,,,,,
2020.0059,2020,596.2,7.684,9.135221738,,,,,,
2020.3039,2020,596.2,7.143,8.492046964,,,,,,
2020.6143,2020,596.2,6.332,7.527879235,,,,,,
2020.9249,2020,596.2,6.332,7.527879235,,,,,,
2021.1368,2021,708.8,10.658,10.658,,,,,,
2021.1868,2021,708.8,12.685,12.685,,,,,,
2021.2926,2021,708.8,13.767,13.767,,,,,,
2021.3486,2021,708.8,14.172,14.172,,,,,,
2021.6468,2021,708.8,14.443,14.443,,,,,,
2021.6973,2021,708.8,19.309,19.309,,,,,,
2021.7104,2021,708.8,23.364,23.364,,,,,,
2021.7216,2021,708.8,16.2,16.2,,,,,,
2021.7294,2021,708.8,25.256,25.256,,,,,,
2021.7855,2021,708.8,26.608,26.608,,,,,,
2021.8046,2021,708.8,29.041,29.041,,,,,,
2021.8546,2021,708.8,30.798,30.798,,,,,,
2021.9355,2021,708.8,31.879,31.879,,,,,,
2021.936,2021,708.8,34.718,34.718,,,,,,
2021.9488,2021,708.8,36.881,36.881,,,,,,
2021.9864,2021,708.8,38.908,38.908,,,,,,
2021.987,2021,708.8,42.288,42.288,,,,,,
2022.0187,2022,816,45.802,39.78487451,,,,,,
2022.0442,2022,816,49.452,42.95536471,,,,,,
2022.0571,2022,816,52.56,45.65505882,,,,,,
2022.0766,2022,816,57.156,49.64727059,,,,,,
2022.1018,2022,816,59.454,51.64337647,,,,,,
2022.121,2022,816,62.563,54.34393922,,,,,,
2022.1343,2022,816,67.835,58.92334314,,,,,,
2022.1476,2022,816,72.566,63.03281961,,,,,,
2022.1667,2022,816,75.539,65.61524902,,,,,,
2022.2294,2022,816,79.054,68.66847451,,,,,,
2022.2851,2022,816,77.567,67.37682549,,,,,,
2022.3034,2022,816,75.675,65.73338235,,,,,,
2022.3215,2022,816,72.971,63.38461373,,,,,,
2022.3581,2022,816,69.051,59.97959412,,,,,,
2022.3952,2022,816,67.835,58.92334314,,,,,,
2022.4392,2022,816,70.808,61.50577255,,,,,,
2022.489,2022,816,71.619,62.21022941,,,,,,
2022.5447,2022,816,70.538,61.27124314,,,,,,
2022.6379,2022,816,70.538,61.27124314,,,,,,
2022.6815,2022,816,71.619,62.21022941,,,,,,
2022.7498,2022,816,71.079,61.74117059,,,,,,
2022.781,2022,816,72.295,62.79742157,,,,,,
2022.8002,2022,816,75.269,65.38071961,,,,,,
2022.8255,2022,816,77.702,67.4940902,,,,,,
2022.8508,2022,816,80.406,69.84285882,,,,,,
2022.8636,2022,816,82.839,71.95622941,,,,,,
2022.8888,2022,816,85.001,73.83420196,,,,,,
2022.9192,2022,816,80.811,70.19465294,,,,,,
2022.9444,2022,816,82.974,72.07349412,,,,,,
2022.9874,2022,816,80.135,69.60746078,,,,,,
2023.0054,2023,797.9,76.756,68.1848011,,,,,,
2023.0357,2023,797.9,72.43,64.34187743,,,,,,
2023.0911,2023,797.9,69.727,61.94071638,,,,,,
2023.1395,2023,797.9,62.022,55.09611931,,,,,,
2023.1405,2023,797.9,67.835,60.25999248,,,,,,
2023.1572,2023,797.9,57.156,50.77349643,,,,,,
2023.1751,2023,797.9,52.966,47.05138589,,,,,,
2023.1932,2023,797.9,49.452,43.92978769,,,,,,
2023.2174,2023,797.9,45.667,40.56745156,,,,,,
2023.2224,2023,797.9,39.179,34.80395438,,,,,,
2023.2462,2023,797.9,33.231,29.52015641,,,,,,
2023.2701,2023,797.9,27.824,24.71694598,,,,,,
2023.2707,2023,797.9,31.339,27.83943251,,,,,,
2023.3133,2023,797.9,26.067,23.15614689,,,,,,
2023.3318,2023,797.9,25.121,22.31578494,,,,,,
2023.3446,2023,797.9,27.689,24.59702118,,,,,,
2023.3762,2023,797.9,30.528,27.11899536,,,,,,
2023.3889,2023,797.9,32.15,28.55986966,,,,,,
2023.4025,2023,797.9,39.179,34.80395438,,,,,,
2023.4031,2023,797.9,42.423,37.68570297,,,,,,
2023.4076,2023,797.9,32.555,28.91964407,,,,,,
2023.4082,2023,797.9,35.935,31.92220579,,,,,,
2023.4404,2023,797.9,42.288,37.56577817,,,,,,
2023.4531,2023,797.9,44.18,39.24650207,,,,,,
2023.5025,2023,797.9,42.693,37.92555258,,,,,,
2023.5523,2023,797.9,43.234,38.40614012,,,,,,
2023.5705,2023,797.9,40.936,36.36475348,,,,,,
2023.6009,2023,797.9,36.746,32.64264294,,,,,,
2023.6309,2023,797.9,30.933,27.47876977,,,,,,
2023.674,2023,797.9,28.5,25.31745833,,,,,,
2023.6861,2023,797.9,26.878,23.87658403,,,,,,
2023.7414,2023,797.9,23.229,20.63506104,,,,,,
2023.791,2023,797.9,22.823,20.2743983,,,,,,
2023.7973,2023,797.9,23.634,20.99483544,,,,,,
2023.8406,2023,797.9,22.553,20.03454869,,,,,,
2023.8897,2023,797.9,18.903,16.79213736,,,,,,
2023.9201,2023,797.9,15.659,13.91038877,,,,,,
2023.9509,2023,797.9,13.902,12.34958967,,,,,,
2024.0192,2024,800,13.631,12.077066,,,,,,
2024.1434,2024,800,13.496,11.957456,,,,,,
2024.1872,2024,800,15.659,13.873874,,,,,,
2024.2059,2024,800,16.065,14.23359,,,,,,
2024.243,2024,800,15.254,13.515044,,,,,,
2024.3735,2024,800,15.389,13.634654,,,,,,
2024.4787,2024,800,13.091,11.598626,,,,,,
2024.5097,2024,800,12.82,11.35852,,,,,,
2024.6088,2024,800,11.198,9.921428,,,,,,
2024.6708,2024,800,10.793,9.562598,,,,,,
2024.7204,2024,800,10.117,8.963662,,,,,,
2024.7703,2024,800,11.198,9.921428,,,,,,
2024.8322,2024,800,10.117,8.963662,,,,,,
2024.9008,2024,800,11.604,10.281144,,,,,,
2024.9875,2024,800,10.523,9.323378,,,,,,
2025.0808,2025,810.4,11.198,9.79410464,,,,,,
2025.1552,2025,810.4,10.658,9.321804541,,,,,,
2025.2608,2025,810.4,10.252,8.966704837,,,,,,
2025.3537,2025,810.4,9.171,8.02123001,,,,,,
2025.4344,2025,810.4,8.63,7.548055281,,,,,,
2025.5339,2025,810.4,9.306,8.139305035,,,,,,
2025.5651,2025,810.4,10.387,9.084779862,,,,,,
2025.6023,2025,810.4,9.847,8.612479763,,,,,,
2025.6151,2025,810.4,12.009,10.50342942,,,,,,
2025.6708,2025,810.4,11.198,9.79410464,,,,,,
2025.7452,2025,810.4,10.252,8.966704837,,,,,,
2025.8011,2025,810.4,10.523,9.203729516,,,,,,
